#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
10730,02/24/2025 11:08:10,15.14,,,
10731,02/24/2025 11:10:10,15.10,,,
10732,02/24/2025 11:12:10,15.14,,,
10733,02/24/2025 11:14:10,15.14,,,
10734,02/24/2025 11:16:10,15.18,,,
10735,02/24/2025 11:18:10,15.10,,,
10736,02/24/2025 11:20:10,15.14,,,
10737,02/24/2025 11:22:10,15.10,,,
10738,02/24/2025 11:24:10,15.10,,,
10739,02/24/2025 11:26:10,15.14,,,
10740,02/24/2025 11:28:10,15.10,,,
10741,02/24/2025 11:30:10,15.10,,,
10742,02/24/2025 11:32:10,15.14,,,
10743,02/24/2025 11:34:10,15.10,,,
10744,02/24/2025 11:36:10,15.14,,,
10745,02/24/2025 11:38:10,15.14,,,
10746,02/24/2025 11:40:10,15.10,,,
10747,02/24/2025 11:42:10,15.14,,,
10748,02/24/2025 11:44:10,15.10,,,
10749,02/24/2025 11:46:10,15.10,,,
10750,02/24/2025 11:48:10,15.14,,,
10751,02/24/2025 11:50:10,15.10,,,
10752,02/24/2025 11:52:10,15.10,,,
10753,02/24/2025 11:54:10,15.10,,,
10754,02/24/2025 11:56:10,15.10,,,
10755,02/24/2025 11:58:10,15.10,,,
10756,02/24/2025 12:00:10,15.10,,,
10757,02/24/2025 12:02:10,15.06,,,
10758,02/24/2025 12:04:10,15.14,,,
10759,02/24/2025 12:06:10,15.14,,,
10760,02/24/2025 12:08:10,15.14,,,
10761,02/24/2025 12:10:10,15.10,,,
10762,02/24/2025 12:12:10,15.14,,,
10763,02/24/2025 12:14:10,15.10,,,
10764,02/24/2025 12:16:10,15.10,,,
10765,02/24/2025 12:18:10,15.10,,,
10766,02/24/2025 12:20:10,15.10,,,
10767,02/24/2025 12:22:10,15.18,,,
10768,02/24/2025 12:24:10,15.10,,,
10769,02/24/2025 12:26:10,15.14,,,
10770,02/24/2025 12:28:10,15.10,,,
10771,02/24/2025 12:30:10,15.14,,,
10772,02/24/2025 12:32:10,15.18,,,
10773,02/24/2025 12:34:10,15.10,,,
10774,02/24/2025 12:36:10,15.06,,,
10775,02/24/2025 12:38:10,15.10,,,
10776,02/24/2025 12:40:10,15.06,,,
10777,02/24/2025 12:42:10,15.14,,,
10778,02/24/2025 12:44:10,15.10,,,
10779,02/24/2025 12:46:10,15.14,,,
10780,02/24/2025 12:48:10,15.06,,,
10781,02/24/2025 12:50:10,15.10,,,
10782,02/24/2025 12:52:10,15.14,,,
10783,02/24/2025 12:54:10,15.10,,,
10784,02/24/2025 12:56:10,15.10,,,
10785,02/24/2025 12:58:10,15.14,,,
10786,02/24/2025 13:00:10,15.18,,,
10787,02/24/2025 13:02:10,15.10,,,
10788,02/24/2025 13:04:10,15.10,,,
10789,02/24/2025 13:06:10,15.14,,,
10790,02/24/2025 13:08:10,15.10,,,
10791,02/24/2025 13:10:10,15.14,,,
10792,02/24/2025 13:12:10,15.14,,,
10793,02/24/2025 13:14:10,15.14,,,
10794,02/24/2025 13:16:10,15.10,,,
10795,02/24/2025 13:18:10,15.10,,,
10796,02/24/2025 13:20:10,15.06,,,
10797,02/24/2025 13:22:10,15.14,,,
10798,02/24/2025 13:24:10,15.10,,,
10799,02/24/2025 13:26:10,15.10,,,
10800,02/24/2025 13:28:10,15.10,,,
10801,02/24/2025 13:30:10,15.10,,,
10802,02/24/2025 13:32:10,15.18,,,
10803,02/24/2025 13:34:10,15.10,,,
10804,02/24/2025 13:36:10,15.10,,,
10805,02/24/2025 13:38:10,15.14,,,
10806,02/24/2025 13:40:10,15.10,,,
10807,02/24/2025 13:42:10,15.10,,,
10808,02/24/2025 13:44:10,15.10,,,
10809,02/24/2025 13:46:10,15.14,,,
10810,02/24/2025 13:48:10,15.06,,,
10811,02/24/2025 13:50:10,15.10,,,
10812,02/24/2025 13:52:10,15.10,,,
10813,02/24/2025 13:54:10,15.10,,,
10814,02/24/2025 13:56:10,15.10,,,
10815,02/24/2025 13:58:10,15.18,,,
10816,02/24/2025 14:00:10,15.10,,,
10817,02/24/2025 14:02:10,15.14,,,
10818,02/24/2025 14:04:10,15.10,,,
10819,02/24/2025 14:06:10,15.10,,,
10820,02/24/2025 14:08:10,15.14,,,
10821,02/24/2025 14:10:10,15.14,,,
10822,02/24/2025 14:12:10,15.10,,,
10823,02/24/2025 14:14:10,15.10,,,
10824,02/24/2025 14:16:10,15.14,,,
10825,02/24/2025 14:18:10,15.14,,,
10826,02/24/2025 14:20:10,15.10,,,
10827,02/24/2025 14:22:10,15.14,,,
10828,02/24/2025 14:24:10,15.10,,,
10829,02/24/2025 14:26:10,15.10,,,
10830,02/24/2025 14:28:10,15.14,,,
10831,02/24/2025 14:30:10,15.10,,,
10832,02/24/2025 14:32:10,15.10,,,
10833,02/24/2025 14:34:10,15.10,,,
10834,02/24/2025 14:36:10,15.10,,,
10835,02/24/2025 14:38:10,15.10,,,
10836,02/24/2025 14:40:10,15.18,,,
10837,02/24/2025 14:42:10,15.14,,,
10838,02/24/2025 14:44:10,15.10,,,
10839,02/24/2025 14:46:10,15.10,,,
10840,02/24/2025 14:48:10,15.10,,,
10841,02/24/2025 14:50:10,15.06,,,
10842,02/24/2025 14:52:10,15.14,,,
10843,02/24/2025 14:54:10,15.14,,,
10844,02/24/2025 14:56:10,15.14,,,
10845,02/24/2025 14:58:10,15.10,,,
10846,02/24/2025 15:00:10,15.18,,,
10847,02/24/2025 15:02:10,15.10,,,
10848,02/24/2025 15:04:10,15.14,,,
10849,02/24/2025 15:06:10,15.14,,,
10850,02/24/2025 15:08:10,15.10,,,
10851,02/24/2025 15:10:10,15.10,,,
10852,02/24/2025 15:12:10,15.10,,,
10853,02/24/2025 15:14:10,15.10,,,
10854,02/24/2025 15:16:10,15.10,,,
10855,02/24/2025 15:18:10,15.14,,,
10856,02/24/2025 15:20:10,15.06,,,
10857,02/24/2025 15:22:10,15.10,,,
10858,02/24/2025 15:24:10,15.10,,,
10859,02/24/2025 15:26:10,15.18,,,
10860,02/24/2025 15:28:10,15.10,,,
10861,02/24/2025 15:30:10,15.10,,,
10862,02/24/2025 15:32:10,15.14,,,
10863,02/24/2025 15:34:10,15.10,,,
10864,02/24/2025 15:36:10,15.14,,,
10865,02/24/2025 15:38:10,15.14,,,
10866,02/24/2025 15:40:10,15.14,,,
10867,02/24/2025 15:42:10,15.10,,,
10868,02/24/2025 15:44:10,15.10,,,
10869,02/24/2025 15:46:10,15.10,,,
10870,02/24/2025 15:48:10,15.18,,,
10871,02/24/2025 15:50:10,15.18,,,
10872,02/24/2025 15:52:10,15.10,,,
10873,02/24/2025 15:54:10,15.10,,,
10874,02/24/2025 15:56:10,15.10,,,
10875,02/24/2025 15:58:10,15.10,,,
10876,02/24/2025 16:00:10,15.14,,,
10877,02/24/2025 16:02:10,15.14,,,
10878,02/24/2025 16:04:10,15.10,,,
10879,02/24/2025 16:06:10,15.14,,,
10880,02/24/2025 16:08:10,15.10,,,
10881,02/24/2025 16:10:10,15.14,,,
10882,02/24/2025 16:12:10,15.10,,,
10883,02/24/2025 16:14:10,15.10,,,
10884,02/24/2025 16:16:10,15.18,,,
10885,02/24/2025 16:18:10,15.10,,,
10886,02/24/2025 16:20:10,15.10,,,
10887,02/24/2025 16:22:10,15.14,,,
10888,02/24/2025 16:24:10,15.10,,,
10889,02/24/2025 16:26:10,15.14,,,
10890,02/24/2025 16:28:10,15.10,,,
10891,02/24/2025 16:30:10,15.14,,,
10892,02/24/2025 16:32:10,15.14,,,
10893,02/24/2025 16:34:10,15.06,,,
10894,02/24/2025 16:36:10,15.06,,,
10895,02/24/2025 16:38:10,15.14,,,
10896,02/24/2025 16:40:10,15.14,,,
10897,02/24/2025 16:42:10,15.14,,,
10898,02/24/2025 16:44:10,15.10,,,
10899,02/24/2025 16:46:10,15.10,,,
10900,02/24/2025 16:48:10,15.10,,,
10901,02/24/2025 16:50:10,15.10,,,
10902,02/24/2025 16:52:10,15.14,,,
10903,02/24/2025 16:54:10,15.14,,,
10904,02/24/2025 16:56:10,15.14,,,
10905,02/24/2025 16:58:10,15.10,,,
10906,02/24/2025 17:00:10,15.14,,,
10907,02/24/2025 17:02:10,15.14,,,
10908,02/24/2025 17:04:10,15.14,,,
10909,02/24/2025 17:06:10,15.10,,,
10910,02/24/2025 17:08:10,15.10,,,
10911,02/24/2025 17:10:10,15.10,,,
10912,02/24/2025 17:12:10,15.10,,,
10913,02/24/2025 17:14:10,15.18,,,
10914,02/24/2025 17:16:10,15.10,,,
10915,02/24/2025 17:18:10,15.10,,,
10916,02/24/2025 17:20:10,15.10,,,
10917,02/24/2025 17:22:10,15.14,,,
10918,02/24/2025 17:24:10,15.14,,,
10919,02/24/2025 17:26:10,15.10,,,
10920,02/24/2025 17:28:10,15.14,,,
10921,02/24/2025 17:30:10,15.14,,,
10922,02/24/2025 17:32:10,15.10,,,
10923,02/24/2025 17:34:10,15.10,,,
10924,02/24/2025 17:36:10,15.10,,,
10925,02/24/2025 17:38:10,15.14,,,
10926,02/24/2025 17:40:10,15.10,,,
10927,02/24/2025 17:42:10,15.14,,,
10928,02/24/2025 17:44:10,15.14,,,
10929,02/24/2025 17:46:10,15.10,,,
10930,02/24/2025 17:48:10,15.06,,,
10931,02/24/2025 17:50:10,15.14,,,
10932,02/24/2025 17:52:10,15.14,,,
10933,02/24/2025 17:54:10,15.10,,,
10934,02/24/2025 17:56:10,15.14,,,
10935,02/24/2025 17:58:10,15.10,,,
10936,02/24/2025 18:00:10,15.10,,,
10937,02/24/2025 18:02:10,15.14,,,
10938,02/24/2025 18:04:10,15.10,,,
10939,02/24/2025 18:06:10,15.10,,,
10940,02/24/2025 18:08:10,15.14,,,
10941,02/24/2025 18:10:10,15.14,,,
10942,02/24/2025 18:12:10,15.14,,,
10943,02/24/2025 18:14:10,15.10,,,
10944,02/24/2025 18:16:10,15.10,,,
10945,02/24/2025 18:18:10,15.10,,,
10946,02/24/2025 18:20:10,15.14,,,
10947,02/24/2025 18:22:10,15.10,,,
10948,02/24/2025 18:24:10,15.14,,,
10949,02/24/2025 18:26:10,15.10,,,
10950,02/24/2025 18:28:10,15.10,,,
10951,02/24/2025 18:30:10,15.14,,,
10952,02/24/2025 18:32:10,15.10,,,
10953,02/24/2025 18:34:10,15.10,,,
10954,02/24/2025 18:36:10,15.18,,,
10955,02/24/2025 18:38:10,15.10,,,
10956,02/24/2025 18:40:10,15.10,,,
10957,02/24/2025 18:42:10,15.10,,,
10958,02/24/2025 18:44:10,15.10,,,
10959,02/24/2025 18:46:10,15.10,,,
10960,02/24/2025 18:48:10,15.14,,,
10961,02/24/2025 18:50:10,15.10,,,
10962,02/24/2025 18:52:10,15.10,,,
10963,02/24/2025 18:54:10,15.18,,,
10964,02/24/2025 18:56:10,15.10,,,
10965,02/24/2025 18:58:10,15.14,,,
10966,02/24/2025 19:00:10,15.10,,,
10967,02/24/2025 19:02:10,15.18,,,
10968,02/24/2025 19:04:10,15.10,,,
10969,02/24/2025 19:06:10,15.14,,,
10970,02/24/2025 19:08:10,15.10,,,
10971,02/24/2025 19:10:10,15.14,,,
10972,02/24/2025 19:12:10,15.10,,,
10973,02/24/2025 19:14:10,15.14,,,
10974,02/24/2025 19:16:10,15.14,,,
10975,02/24/2025 19:18:10,15.14,,,
10976,02/24/2025 19:20:10,15.10,,,
10977,02/24/2025 19:22:10,15.10,,,
10978,02/24/2025 19:24:10,15.14,,,
10979,02/24/2025 19:26:10,15.06,,,
10980,02/24/2025 19:28:10,15.06,,,
10981,02/24/2025 19:30:10,15.14,,,
10982,02/24/2025 19:32:10,15.10,,,
10983,02/24/2025 19:34:10,15.18,,,
10984,02/24/2025 19:36:10,15.06,,,
10985,02/24/2025 19:38:10,15.10,,,
10986,02/24/2025 19:40:10,15.14,,,
10987,02/24/2025 19:42:10,15.10,,,
10988,02/24/2025 19:44:10,15.10,,,
10989,02/24/2025 19:46:10,15.10,,,
10990,02/24/2025 19:48:10,15.10,,,
10991,02/24/2025 19:50:10,15.18,,,
10992,02/24/2025 19:52:10,15.10,,,
10993,02/24/2025 19:54:10,15.10,,,
10994,02/24/2025 19:56:10,15.14,,,
10995,02/24/2025 19:58:10,15.10,,,
10996,02/24/2025 20:00:10,15.14,,,
10997,02/24/2025 20:02:10,15.14,,,
10998,02/24/2025 20:04:10,15.10,,,
10999,02/24/2025 20:06:10,15.10,,,
11000,02/24/2025 20:08:10,15.14,,,
11001,02/24/2025 20:10:10,15.14,,,
11002,02/24/2025 20:12:10,15.14,,,
11003,02/24/2025 20:14:10,15.14,,,
11004,02/24/2025 20:16:10,15.14,,,
11005,02/24/2025 20:18:10,15.14,,,
11006,02/24/2025 20:20:10,15.06,,,
11007,02/24/2025 20:22:10,15.14,,,
11008,02/24/2025 20:24:10,15.10,,,
11009,02/24/2025 20:26:10,15.10,,,
11010,02/24/2025 20:28:10,15.14,,,
11011,02/24/2025 20:30:10,15.10,,,
11012,02/24/2025 20:32:10,15.10,,,
11013,02/24/2025 20:34:10,15.10,,,
11014,02/24/2025 20:36:10,15.10,,,
11015,02/24/2025 20:38:10,15.14,,,
11016,02/24/2025 20:40:10,15.06,,,
11017,02/24/2025 20:42:10,15.10,,,
11018,02/24/2025 20:44:10,15.14,,,
11019,02/24/2025 20:46:10,15.10,,,
11020,02/24/2025 20:48:10,15.14,,,
11021,02/24/2025 20:50:10,15.10,,,
11022,02/24/2025 20:52:10,15.10,,,
11023,02/24/2025 20:54:10,15.10,,,
11024,02/24/2025 20:56:10,15.10,,,
11025,02/24/2025 20:58:10,15.10,,,
11026,02/24/2025 21:00:10,15.10,,,
11027,02/24/2025 21:02:10,15.10,,,
11028,02/24/2025 21:04:10,15.14,,,
11029,02/24/2025 21:06:10,15.14,,,
11030,02/24/2025 21:08:10,15.10,,,
11031,02/24/2025 21:10:10,15.10,,,
11032,02/24/2025 21:12:10,15.06,,,
11033,02/24/2025 21:14:10,15.14,,,
11034,02/24/2025 21:16:10,15.10,,,
11035,02/24/2025 21:18:10,15.18,,,
11036,02/24/2025 21:20:10,15.10,,,
11037,02/24/2025 21:22:10,15.10,,,
11038,02/24/2025 21:24:10,15.10,,,
11039,02/24/2025 21:26:10,15.10,,,
11040,02/24/2025 21:28:10,15.10,,,
11041,02/24/2025 21:30:10,15.06,,,
11042,02/24/2025 21:32:10,15.10,,,
11043,02/24/2025 21:34:10,15.14,,,
11044,02/24/2025 21:36:10,15.10,,,
11045,02/24/2025 21:38:10,15.14,,,
11046,02/24/2025 21:40:10,15.10,,,
11047,02/24/2025 21:42:10,15.18,,,
11048,02/24/2025 21:44:10,15.10,,,
11049,02/24/2025 21:46:10,15.10,,,
11050,02/24/2025 21:48:10,15.10,,,
11051,02/24/2025 21:50:10,15.18,,,
11052,02/24/2025 21:52:10,15.14,,,
11053,02/24/2025 21:54:10,15.18,,,
11054,02/24/2025 21:56:10,15.06,,,
11055,02/24/2025 21:58:10,15.14,,,
11056,02/24/2025 22:00:10,15.18,,,
11057,02/24/2025 22:02:10,15.10,,,
11058,02/24/2025 22:04:10,15.14,,,
11059,02/24/2025 22:06:10,15.14,,,
11060,02/24/2025 22:08:10,15.10,,,
11061,02/24/2025 22:10:10,15.10,,,
11062,02/24/2025 22:12:10,15.14,,,
11063,02/24/2025 22:14:10,15.14,,,
11064,02/24/2025 22:16:10,15.14,,,
11065,02/24/2025 22:18:10,15.14,,,
11066,02/24/2025 22:20:10,15.14,,,
11067,02/24/2025 22:22:10,15.10,,,
11068,02/24/2025 22:24:10,15.10,,,
11069,02/24/2025 22:26:10,15.18,,,
11070,02/24/2025 22:28:10,15.14,,,
11071,02/24/2025 22:30:10,15.14,,,
11072,02/24/2025 22:32:10,15.14,,,
11073,02/24/2025 22:34:10,15.10,,,
11074,02/24/2025 22:36:10,15.10,,,
11075,02/24/2025 22:38:10,15.10,,,
11076,02/24/2025 22:40:10,15.10,,,
11077,02/24/2025 22:42:10,15.10,,,
11078,02/24/2025 22:44:10,15.10,,,
11079,02/24/2025 22:46:10,15.10,,,
11080,02/24/2025 22:48:10,15.14,,,
11081,02/24/2025 22:50:10,15.06,,,
11082,02/24/2025 22:52:10,15.10,,,
11083,02/24/2025 22:54:10,15.14,,,
11084,02/24/2025 22:56:10,15.10,,,
11085,02/24/2025 22:58:10,15.14,,,
11086,02/24/2025 23:00:10,15.10,,,
11087,02/24/2025 23:02:10,15.14,,,
11088,02/24/2025 23:04:10,15.10,,,
11089,02/24/2025 23:06:10,15.14,,,
11090,02/24/2025 23:08:10,15.10,,,
11091,02/24/2025 23:10:10,15.06,,,
11092,02/24/2025 23:12:10,15.14,,,
11093,02/24/2025 23:14:10,15.10,,,
11094,02/24/2025 23:16:10,15.10,,,
11095,02/24/2025 23:18:10,15.10,,,
11096,02/24/2025 23:20:10,15.14,,,
11097,02/24/2025 23:22:10,15.10,,,
11098,02/24/2025 23:24:10,15.10,,,
11099,02/24/2025 23:26:10,15.10,,,
11100,02/24/2025 23:28:10,15.10,,,
11101,02/24/2025 23:30:10,15.10,,,
11102,02/24/2025 23:32:10,15.14,,,
11103,02/24/2025 23:34:10,15.14,,,
11104,02/24/2025 23:36:10,15.14,,,
11105,02/24/2025 23:38:10,15.18,,,
11106,02/24/2025 23:40:10,15.10,,,
11107,02/24/2025 23:42:10,15.14,,,
11108,02/24/2025 23:44:10,15.14,,,
11109,02/24/2025 23:46:10,15.14,,,
11110,02/24/2025 23:48:10,15.10,,,
11111,02/24/2025 23:50:10,15.10,,,
11112,02/24/2025 23:52:10,15.10,,,
11113,02/24/2025 23:54:10,15.06,,,
11114,02/24/2025 23:56:10,15.14,,,
11115,02/24/2025 23:58:10,15.10,,,
11116,02/25/2025 00:00:10,15.10,,,
11117,02/25/2025 00:02:10,15.14,,,
11118,02/25/2025 00:04:10,15.10,,,
11119,02/25/2025 00:06:10,15.10,,,
11120,02/25/2025 00:08:10,15.18,,,
11121,02/25/2025 00:10:10,15.06,,,
11122,02/25/2025 00:12:10,15.10,,,
11123,02/25/2025 00:14:10,15.10,,,
11124,02/25/2025 00:16:10,15.14,,,
11125,02/25/2025 00:18:10,15.10,,,
11126,02/25/2025 00:20:10,15.10,,,
11127,02/25/2025 00:22:10,15.10,,,
11128,02/25/2025 00:24:10,15.10,,,
11129,02/25/2025 00:26:10,15.18,,,
11130,02/25/2025 00:28:10,15.10,,,
11131,02/25/2025 00:30:10,15.10,,,
11132,02/25/2025 00:32:10,15.10,,,
11133,02/25/2025 00:34:10,15.10,,,
11134,02/25/2025 00:36:10,15.14,,,
11135,02/25/2025 00:38:10,15.10,,,
11136,02/25/2025 00:40:10,15.10,,,
11137,02/25/2025 00:42:10,15.14,,,
11138,02/25/2025 00:44:10,15.14,,,
11139,02/25/2025 00:46:10,15.14,,,
11140,02/25/2025 00:48:10,15.14,,,
11141,02/25/2025 00:50:10,15.10,,,
11142,02/25/2025 00:52:10,15.14,,,
11143,02/25/2025 00:54:10,15.10,,,
11144,02/25/2025 00:56:10,15.10,,,
11145,02/25/2025 00:58:10,15.06,,,
11146,02/25/2025 01:00:10,15.10,,,
11147,02/25/2025 01:02:10,15.14,,,
11148,02/25/2025 01:04:10,15.10,,,
11149,02/25/2025 01:06:10,15.18,,,
11150,02/25/2025 01:08:10,15.14,,,
11151,02/25/2025 01:10:10,15.10,,,
11152,02/25/2025 01:12:10,15.10,,,
11153,02/25/2025 01:14:10,15.18,,,
11154,02/25/2025 01:16:10,15.14,,,
11155,02/25/2025 01:18:10,15.10,,,
11156,02/25/2025 01:20:10,15.14,,,
11157,02/25/2025 01:22:10,15.10,,,
11158,02/25/2025 01:24:10,15.10,,,
11159,02/25/2025 01:26:10,15.14,,,
11160,02/25/2025 01:28:10,15.14,,,
11161,02/25/2025 01:30:10,15.10,,,
11162,02/25/2025 01:32:10,15.10,,,
11163,02/25/2025 01:34:10,15.10,,,
11164,02/25/2025 01:36:10,15.18,,,
11165,02/25/2025 01:38:10,15.10,,,
11166,02/25/2025 01:40:10,15.10,,,
11167,02/25/2025 01:42:10,15.10,,,
11168,02/25/2025 01:44:10,15.10,,,
11169,02/25/2025 01:46:10,15.10,,,
11170,02/25/2025 01:48:10,15.14,,,
11171,02/25/2025 01:50:10,15.14,,,
11172,02/25/2025 01:52:10,15.10,,,
11173,02/25/2025 01:54:10,15.10,,,
11174,02/25/2025 01:56:10,15.10,,,
11175,02/25/2025 01:58:10,15.10,,,
11176,02/25/2025 02:00:10,15.10,,,
11177,02/25/2025 02:02:10,15.14,,,
11178,02/25/2025 02:04:10,15.10,,,
11179,02/25/2025 02:06:10,15.14,,,
11180,02/25/2025 02:08:10,15.18,,,
11181,02/25/2025 02:10:10,15.10,,,
11182,02/25/2025 02:12:10,15.14,,,
11183,02/25/2025 02:14:10,15.18,,,
11184,02/25/2025 02:16:10,15.14,,,
11185,02/25/2025 02:18:10,15.14,,,
11186,02/25/2025 02:20:10,15.10,,,
11187,02/25/2025 02:22:10,15.14,,,
11188,02/25/2025 02:24:10,15.14,,,
11189,02/25/2025 02:26:10,15.10,,,
11190,02/25/2025 02:28:10,15.14,,,
11191,02/25/2025 02:30:10,15.10,,,
11192,02/25/2025 02:32:10,15.18,,,
11193,02/25/2025 02:34:10,15.10,,,
11194,02/25/2025 02:36:10,15.14,,,
11195,02/25/2025 02:38:10,15.10,,,
11196,02/25/2025 02:40:10,15.18,,,
11197,02/25/2025 02:42:10,15.10,,,
11198,02/25/2025 02:44:10,15.10,,,
11199,02/25/2025 02:46:10,15.10,,,
11200,02/25/2025 02:48:10,15.10,,,
11201,02/25/2025 02:50:10,15.14,,,
11202,02/25/2025 02:52:10,15.10,,,
11203,02/25/2025 02:54:10,15.14,,,
11204,02/25/2025 02:56:10,15.18,,,
11205,02/25/2025 02:58:10,15.10,,,
11206,02/25/2025 03:00:10,15.10,,,
11207,02/25/2025 03:02:10,15.10,,,
11208,02/25/2025 03:04:10,15.18,,,
11209,02/25/2025 03:06:10,15.18,,,
11210,02/25/2025 03:08:10,15.10,,,
11211,02/25/2025 03:10:10,15.10,,,
11212,02/25/2025 03:12:10,15.10,,,
11213,02/25/2025 03:14:10,15.10,,,
11214,02/25/2025 03:16:10,15.14,,,
11215,02/25/2025 03:18:10,15.10,,,
11216,02/25/2025 03:20:10,15.10,,,
11217,02/25/2025 03:22:10,15.14,,,
11218,02/25/2025 03:24:10,15.14,,,
11219,02/25/2025 03:26:10,15.10,,,
11220,02/25/2025 03:28:10,15.10,,,
11221,02/25/2025 03:30:10,15.10,,,
11222,02/25/2025 03:32:10,15.10,,,
11223,02/25/2025 03:34:10,15.06,,,
11224,02/25/2025 03:36:10,15.10,,,
11225,02/25/2025 03:38:10,15.14,,,
11226,02/25/2025 03:40:10,15.14,,,
11227,02/25/2025 03:42:10,15.14,,,
11228,02/25/2025 03:44:10,15.10,,,
11229,02/25/2025 03:46:10,15.14,,,
11230,02/25/2025 03:48:10,15.10,,,
11231,02/25/2025 03:50:10,15.14,,,
11232,02/25/2025 03:52:10,15.10,,,
11233,02/25/2025 03:54:10,15.10,,,
11234,02/25/2025 03:56:10,15.10,,,
11235,02/25/2025 03:58:10,15.10,,,
11236,02/25/2025 04:00:10,15.10,,,
11237,02/25/2025 04:02:10,15.14,,,
11238,02/25/2025 04:04:10,15.10,,,
11239,02/25/2025 04:06:10,15.14,,,
11240,02/25/2025 04:08:10,15.14,,,
11241,02/25/2025 04:10:10,15.10,,,
11242,02/25/2025 04:12:10,15.14,,,
11243,02/25/2025 04:14:10,15.10,,,
11244,02/25/2025 04:16:10,15.10,,,
11245,02/25/2025 04:18:10,15.10,,,
11246,02/25/2025 04:20:10,15.10,,,
11247,02/25/2025 04:22:10,15.14,,,
11248,02/25/2025 04:24:10,15.10,,,
11249,02/25/2025 04:26:10,15.10,,,
11250,02/25/2025 04:28:10,15.10,,,
11251,02/25/2025 04:30:10,15.10,,,
11252,02/25/2025 04:32:10,15.14,,,
11253,02/25/2025 04:34:10,15.14,,,
11254,02/25/2025 04:36:10,15.14,,,
11255,02/25/2025 04:38:10,15.14,,,
11256,02/25/2025 04:40:10,15.10,,,
11257,02/25/2025 04:42:10,15.14,,,
11258,02/25/2025 04:44:10,15.10,,,
11259,02/25/2025 04:46:10,15.18,,,
11260,02/25/2025 04:48:10,15.18,,,
11261,02/25/2025 04:50:10,15.14,,,
11262,02/25/2025 04:52:10,15.10,,,
11263,02/25/2025 04:54:10,15.10,,,
11264,02/25/2025 04:56:10,15.10,,,
11265,02/25/2025 04:58:10,15.14,,,
11266,02/25/2025 05:00:10,15.14,,,
11267,02/25/2025 05:02:10,15.10,,,
11268,02/25/2025 05:04:10,15.10,,,
11269,02/25/2025 05:06:10,15.10,,,
11270,02/25/2025 05:08:10,15.10,,,
11271,02/25/2025 05:10:10,15.14,,,
11272,02/25/2025 05:12:10,15.14,,,
11273,02/25/2025 05:14:10,15.10,,,
11274,02/25/2025 05:16:10,15.10,,,
11275,02/25/2025 05:18:10,15.14,,,
11276,02/25/2025 05:20:10,15.10,,,
11277,02/25/2025 05:22:10,15.14,,,
11278,02/25/2025 05:24:10,15.10,,,
11279,02/25/2025 05:26:10,15.14,,,
11280,02/25/2025 05:28:10,15.14,,,
11281,02/25/2025 05:30:10,15.10,,,
11282,02/25/2025 05:32:10,15.10,,,
11283,02/25/2025 05:34:10,15.14,,,
11284,02/25/2025 05:36:10,15.10,,,
11285,02/25/2025 05:38:10,15.14,,,
11286,02/25/2025 05:40:10,15.10,,,
11287,02/25/2025 05:42:10,15.10,,,
11288,02/25/2025 05:44:10,15.10,,,
11289,02/25/2025 05:46:10,15.14,,,
11290,02/25/2025 05:48:10,15.10,,,
11291,02/25/2025 05:50:10,15.18,,,
11292,02/25/2025 05:52:10,15.10,,,
11293,02/25/2025 05:54:10,15.10,,,
11294,02/25/2025 05:56:10,15.10,,,
11295,02/25/2025 05:58:10,15.14,,,
11296,02/25/2025 06:00:10,15.18,,,
11297,02/25/2025 06:02:10,15.06,,,
11298,02/25/2025 06:04:10,15.10,,,
11299,02/25/2025 06:06:10,15.14,,,
11300,02/25/2025 06:08:10,15.18,,,
11301,02/25/2025 06:10:10,15.14,,,
11302,02/25/2025 06:12:10,15.06,,,
11303,02/25/2025 06:14:10,15.14,,,
11304,02/25/2025 06:16:10,15.10,,,
11305,02/25/2025 06:18:10,15.14,,,
11306,02/25/2025 06:20:10,15.10,,,
11307,02/25/2025 06:22:10,15.06,,,
11308,02/25/2025 06:24:10,15.10,,,
11309,02/25/2025 06:26:10,15.10,,,
11310,02/25/2025 06:28:10,15.14,,,
11311,02/25/2025 06:30:10,15.14,,,
11312,02/25/2025 06:32:10,15.10,,,
11313,02/25/2025 06:34:10,15.10,,,
11314,02/25/2025 06:36:10,15.10,,,
11315,02/25/2025 06:38:10,15.10,,,
11316,02/25/2025 06:40:10,15.10,,,
11317,02/25/2025 06:42:10,15.14,,,
11318,02/25/2025 06:44:10,15.06,,,
11319,02/25/2025 06:46:10,15.10,,,
11320,02/25/2025 06:48:10,15.14,,,
11321,02/25/2025 06:50:10,15.10,,,
11322,02/25/2025 06:52:10,15.06,,,
11323,02/25/2025 06:54:10,15.10,,,
11324,02/25/2025 06:56:10,15.10,,,
11325,02/25/2025 06:58:10,15.14,,,
11326,02/25/2025 07:00:10,15.14,,,
11327,02/25/2025 07:02:10,15.06,,,
11328,02/25/2025 07:04:10,15.14,,,
11329,02/25/2025 07:06:10,15.10,,,
11330,02/25/2025 07:08:10,15.14,,,
11331,02/25/2025 07:10:10,15.10,,,
11332,02/25/2025 07:12:10,15.10,,,
11333,02/25/2025 07:14:10,15.10,,,
11334,02/25/2025 07:16:10,15.14,,,
11335,02/25/2025 07:18:10,15.10,,,
11336,02/25/2025 07:20:10,15.06,,,
