#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
12334,02/26/2025 17:46:03,8.96,,,
12335,02/26/2025 17:48:03,8.92,,,
12336,02/26/2025 17:50:03,8.92,,,
12337,02/26/2025 17:52:03,8.92,,,
12338,02/26/2025 17:54:03,8.92,,,
12339,02/26/2025 17:56:03,8.96,,,
12340,02/26/2025 17:58:03,8.92,,,
12341,02/26/2025 18:00:03,8.96,,,
12342,02/26/2025 18:02:03,8.92,,,
12343,02/26/2025 18:04:03,8.96,,,
12344,02/26/2025 18:06:03,8.96,,,
12345,02/26/2025 18:08:03,9.01,,,
12346,02/26/2025 18:10:03,8.96,,,
12347,02/26/2025 18:12:03,8.96,,,
12348,02/26/2025 18:14:03,8.92,,,
12349,02/26/2025 18:16:03,8.96,,,
12350,02/26/2025 18:18:03,8.92,,,
12351,02/26/2025 18:20:03,8.96,,,
12352,02/26/2025 18:22:03,8.92,,,
12353,02/26/2025 18:24:03,8.92,,,
12354,02/26/2025 18:26:03,8.96,,,
12355,02/26/2025 18:28:03,8.96,,,
12356,02/26/2025 18:30:03,8.92,,,
12357,02/26/2025 18:32:03,8.92,,,
12358,02/26/2025 18:34:03,8.96,,,
12359,02/26/2025 18:36:03,8.88,,,
12360,02/26/2025 18:38:03,8.88,,,
12361,02/26/2025 18:40:03,8.92,,,
12362,02/26/2025 18:42:03,8.92,,,
12363,02/26/2025 18:44:03,8.92,,,
12364,02/26/2025 18:46:03,8.88,,,
12365,02/26/2025 18:48:03,8.88,,,
12366,02/26/2025 18:50:03,8.88,,,
12367,02/26/2025 18:52:03,8.79,,,
12368,02/26/2025 18:54:03,8.83,,,
12369,02/26/2025 18:56:03,8.88,,,
12370,02/26/2025 18:58:03,8.83,,,
12371,02/26/2025 19:00:03,8.79,,,
12372,02/26/2025 19:02:03,8.83,,,
12373,02/26/2025 19:04:03,8.79,,,
12374,02/26/2025 19:06:03,8.79,,,
12375,02/26/2025 19:08:03,8.75,,,
12376,02/26/2025 19:10:03,8.75,,,
12377,02/26/2025 19:12:03,8.75,,,
12378,02/26/2025 19:14:03,8.79,,,
12379,02/26/2025 19:16:03,8.75,,,
12380,02/26/2025 19:18:03,8.79,,,
12381,02/26/2025 19:20:03,8.75,,,
12382,02/26/2025 19:22:03,8.75,,,
12383,02/26/2025 19:24:03,8.75,,,
12384,02/26/2025 19:26:03,8.75,,,
12385,02/26/2025 19:28:03,8.71,,,
12386,02/26/2025 19:30:03,8.79,,,
12387,02/26/2025 19:32:03,8.75,,,
12388,02/26/2025 19:34:03,8.66,,,
12389,02/26/2025 19:36:03,8.71,,,
12390,02/26/2025 19:38:03,8.71,,,
12391,02/26/2025 19:40:03,8.71,,,
12392,02/26/2025 19:42:03,8.75,,,
12393,02/26/2025 19:44:03,8.79,,,
12394,02/26/2025 19:46:03,8.71,,,
12395,02/26/2025 19:48:03,8.71,,,
12396,02/26/2025 19:50:03,8.71,,,
12397,02/26/2025 19:52:03,8.71,,,
12398,02/26/2025 19:54:03,8.71,,,
12399,02/26/2025 19:56:03,8.71,,,
12400,02/26/2025 19:58:03,8.75,,,
12401,02/26/2025 20:00:03,8.66,,,
12402,02/26/2025 20:02:03,8.71,,,
12403,02/26/2025 20:04:03,8.71,,,
12404,02/26/2025 20:06:03,8.66,,,
12405,02/26/2025 20:08:03,8.71,,,
12406,02/26/2025 20:10:03,8.71,,,
12407,02/26/2025 20:12:03,8.71,,,
12408,02/26/2025 20:14:03,8.71,,,
12409,02/26/2025 20:16:03,8.66,,,
12410,02/26/2025 20:18:03,8.71,,,
12411,02/26/2025 20:20:03,8.66,,,
12412,02/26/2025 20:22:03,8.66,,,
12413,02/26/2025 20:24:03,8.66,,,
12414,02/26/2025 20:26:03,8.75,,,
12415,02/26/2025 20:28:03,8.71,,,
12416,02/26/2025 20:30:03,8.71,,,
12417,02/26/2025 20:32:03,8.66,,,
12418,02/26/2025 20:34:03,8.66,,,
12419,02/26/2025 20:36:03,8.66,,,
12420,02/26/2025 20:38:03,8.71,,,
12421,02/26/2025 20:40:03,8.71,,,
12422,02/26/2025 20:42:03,8.66,,,
12423,02/26/2025 20:44:03,8.66,,,
12424,02/26/2025 20:46:03,8.66,,,
12425,02/26/2025 20:48:03,8.71,,,
12426,02/26/2025 20:50:03,8.66,,,
12427,02/26/2025 20:52:03,8.71,,,
12428,02/26/2025 20:54:03,8.66,,,
12429,02/26/2025 20:56:03,8.71,,,
12430,02/26/2025 20:58:03,8.66,,,
12431,02/26/2025 21:00:03,8.66,,,
12432,02/26/2025 21:02:03,8.75,,,
12433,02/26/2025 21:04:03,8.66,,,
12434,02/26/2025 21:06:03,8.71,,,
12435,02/26/2025 21:08:03,8.66,,,
12436,02/26/2025 21:10:03,8.66,,,
12437,02/26/2025 21:12:03,8.62,,,
12438,02/26/2025 21:14:03,8.66,,,
12439,02/26/2025 21:16:03,8.66,,,
12440,02/26/2025 21:18:03,8.66,,,
12441,02/26/2025 21:20:03,8.66,,,
12442,02/26/2025 21:22:03,8.71,,,
12443,02/26/2025 21:24:03,8.66,,,
12444,02/26/2025 21:26:03,8.66,,,
12445,02/26/2025 21:28:03,8.66,,,
12446,02/26/2025 21:30:03,8.66,,,
12447,02/26/2025 21:32:03,8.62,,,
12448,02/26/2025 21:34:03,8.66,,,
12449,02/26/2025 21:36:03,8.62,,,
12450,02/26/2025 21:38:03,8.62,,,
12451,02/26/2025 21:40:03,8.66,,,
12452,02/26/2025 21:42:03,8.62,,,
12453,02/26/2025 21:44:03,8.71,,,
12454,02/26/2025 21:46:03,8.66,,,
12455,02/26/2025 21:48:03,8.62,,,
12456,02/26/2025 21:50:03,8.66,,,
12457,02/26/2025 21:52:03,8.62,,,
12458,02/26/2025 21:54:03,8.58,,,
12459,02/26/2025 21:56:03,8.62,,,
12460,02/26/2025 21:58:03,8.62,,,
12461,02/26/2025 22:00:03,8.62,,,
12462,02/26/2025 22:02:03,8.62,,,
12463,02/26/2025 22:04:03,8.62,,,
12464,02/26/2025 22:06:03,8.66,,,
12465,02/26/2025 22:08:03,8.66,,,
12466,02/26/2025 22:10:03,8.62,,,
12467,02/26/2025 22:12:03,8.66,,,
12468,02/26/2025 22:14:03,8.62,,,
12469,02/26/2025 22:16:03,8.62,,,
12470,02/26/2025 22:18:03,8.66,,,
12471,02/26/2025 22:20:03,8.62,,,
12472,02/26/2025 22:22:03,8.62,,,
12473,02/26/2025 22:24:03,8.66,,,
12474,02/26/2025 22:26:03,8.66,,,
12475,02/26/2025 22:28:03,8.62,,,
12476,02/26/2025 22:30:03,8.62,,,
12477,02/26/2025 22:32:03,8.66,,,
12478,02/26/2025 22:34:03,8.62,,,
12479,02/26/2025 22:36:03,8.62,,,
12480,02/26/2025 22:38:03,8.62,,,
12481,02/26/2025 22:40:03,8.66,,,
12482,02/26/2025 22:42:03,8.62,,,
12483,02/26/2025 22:44:03,8.62,,,
12484,02/26/2025 22:46:03,8.66,,,
12485,02/26/2025 22:48:03,8.66,,,
12486,02/26/2025 22:50:03,8.66,,,
12487,02/26/2025 22:52:03,8.62,,,
12488,02/26/2025 22:54:03,8.66,,,
12489,02/26/2025 22:56:03,8.62,,,
12490,02/26/2025 22:58:03,8.66,,,
12491,02/26/2025 23:00:03,8.62,,,
12492,02/26/2025 23:02:03,8.62,,,
12493,02/26/2025 23:04:03,8.58,,,
12494,02/26/2025 23:06:03,8.62,,,
12495,02/26/2025 23:08:03,8.62,,,
12496,02/26/2025 23:10:03,8.62,,,
12497,02/26/2025 23:12:03,8.62,,,
12498,02/26/2025 23:14:03,8.62,,,
12499,02/26/2025 23:16:03,8.62,,,
12500,02/26/2025 23:18:03,8.62,,,
12501,02/26/2025 23:20:03,8.62,,,
12502,02/26/2025 23:22:03,8.62,,,
12503,02/26/2025 23:24:03,8.62,,,
12504,02/26/2025 23:26:03,8.66,,,
12505,02/26/2025 23:28:03,8.62,,,
12506,02/26/2025 23:30:03,8.58,,,
12507,02/26/2025 23:32:03,8.62,,,
12508,02/26/2025 23:34:03,8.62,,,
12509,02/26/2025 23:36:03,8.62,,,
12510,02/26/2025 23:38:03,8.58,,,
12511,02/26/2025 23:40:03,8.58,,,
12512,02/26/2025 23:42:03,8.62,,,
12513,02/26/2025 23:44:03,8.62,,,
12514,02/26/2025 23:46:03,8.62,,,
12515,02/26/2025 23:48:03,8.62,,,
12516,02/26/2025 23:50:03,8.66,,,
12517,02/26/2025 23:52:03,8.66,,,
12518,02/26/2025 23:54:03,8.66,,,
12519,02/26/2025 23:56:03,8.62,,,
12520,02/26/2025 23:58:03,8.62,,,
12521,02/27/2025 00:00:03,8.62,,,
12522,02/27/2025 00:02:03,8.62,,,
12523,02/27/2025 00:04:03,8.58,,,
12524,02/27/2025 00:06:03,8.62,,,
12525,02/27/2025 00:08:03,8.62,,,
12526,02/27/2025 00:10:03,8.62,,,
12527,02/27/2025 00:12:03,8.62,,,
12528,02/27/2025 00:14:03,8.62,,,
12529,02/27/2025 00:16:03,8.66,,,
12530,02/27/2025 00:18:03,8.58,,,
12531,02/27/2025 00:20:03,8.66,,,
12532,02/27/2025 00:22:03,8.62,,,
12533,02/27/2025 00:24:03,8.62,,,
12534,02/27/2025 00:26:03,8.66,,,
12535,02/27/2025 00:28:03,8.66,,,
12536,02/27/2025 00:30:03,8.62,,,
12537,02/27/2025 00:32:03,8.62,,,
12538,02/27/2025 00:34:03,8.62,,,
12539,02/27/2025 00:36:03,8.66,,,
12540,02/27/2025 00:38:03,8.62,,,
12541,02/27/2025 00:40:03,8.66,,,
12542,02/27/2025 00:42:03,8.62,,,
12543,02/27/2025 00:44:03,8.62,,,
12544,02/27/2025 00:46:03,8.62,,,
12545,02/27/2025 00:48:03,8.66,,,
12546,02/27/2025 00:50:03,8.66,,,
12547,02/27/2025 00:52:03,8.66,,,
12548,02/27/2025 00:54:03,8.62,,,
12549,02/27/2025 00:56:03,8.62,,,
12550,02/27/2025 00:58:03,8.66,,,
12551,02/27/2025 01:00:03,8.62,,,
12552,02/27/2025 01:02:03,8.66,,,
12553,02/27/2025 01:04:03,8.66,,,
12554,02/27/2025 01:06:03,8.66,,,
12555,02/27/2025 01:08:03,8.62,,,
12556,02/27/2025 01:10:03,8.66,,,
12557,02/27/2025 01:12:03,8.58,,,
12558,02/27/2025 01:14:03,8.66,,,
12559,02/27/2025 01:16:03,8.62,,,
12560,02/27/2025 01:18:03,8.66,,,
12561,02/27/2025 01:20:03,8.66,,,
12562,02/27/2025 01:22:03,8.62,,,
12563,02/27/2025 01:24:03,8.66,,,
12564,02/27/2025 01:26:03,8.66,,,
12565,02/27/2025 01:28:03,8.66,,,
12566,02/27/2025 01:30:03,8.62,,,
12567,02/27/2025 01:32:03,8.62,,,
12568,02/27/2025 01:34:03,8.58,,,
12569,02/27/2025 01:36:03,8.66,,,
12570,02/27/2025 01:38:03,8.62,,,
12571,02/27/2025 01:40:03,8.62,,,
12572,02/27/2025 01:42:03,8.62,,,
12573,02/27/2025 01:44:03,8.66,,,
12574,02/27/2025 01:46:03,8.66,,,
12575,02/27/2025 01:48:03,8.58,,,
12576,02/27/2025 01:50:03,8.66,,,
12577,02/27/2025 01:52:03,8.66,,,
12578,02/27/2025 01:54:03,8.66,,,
12579,02/27/2025 01:56:03,8.66,,,
12580,02/27/2025 01:58:03,8.62,,,
12581,02/27/2025 02:00:03,8.66,,,
12582,02/27/2025 02:02:03,8.66,,,
12583,02/27/2025 02:04:03,8.62,,,
12584,02/27/2025 02:06:03,8.62,,,
12585,02/27/2025 02:08:03,8.62,,,
12586,02/27/2025 02:10:03,8.66,,,
12587,02/27/2025 02:12:03,8.66,,,
12588,02/27/2025 02:14:03,8.62,,,
12589,02/27/2025 02:16:03,8.71,,,
12590,02/27/2025 02:18:03,8.66,,,
12591,02/27/2025 02:20:03,8.66,,,
12592,02/27/2025 02:22:03,8.62,,,
12593,02/27/2025 02:24:03,8.66,,,
12594,02/27/2025 02:26:03,8.62,,,
12595,02/27/2025 02:28:03,8.66,,,
12596,02/27/2025 02:30:03,8.66,,,
12597,02/27/2025 02:32:03,8.62,,,
12598,02/27/2025 02:34:03,8.62,,,
12599,02/27/2025 02:36:03,8.66,,,
12600,02/27/2025 02:38:03,8.62,,,
12601,02/27/2025 02:40:03,8.62,,,
12602,02/27/2025 02:42:03,8.62,,,
12603,02/27/2025 02:44:03,8.62,,,
12604,02/27/2025 02:46:03,8.62,,,
12605,02/27/2025 02:48:03,8.58,,,
12606,02/27/2025 02:50:03,8.62,,,
12607,02/27/2025 02:52:03,8.62,,,
12608,02/27/2025 02:54:03,8.62,,,
12609,02/27/2025 02:56:03,8.66,,,
12610,02/27/2025 02:58:03,8.58,,,
12611,02/27/2025 03:00:03,8.62,,,
12612,02/27/2025 03:02:03,8.62,,,
12613,02/27/2025 03:04:03,8.62,,,
12614,02/27/2025 03:06:03,8.62,,,
12615,02/27/2025 03:08:03,8.66,,,
12616,02/27/2025 03:10:03,8.62,,,
12617,02/27/2025 03:12:03,8.66,,,
12618,02/27/2025 03:14:03,8.62,,,
12619,02/27/2025 03:16:03,8.58,,,
12620,02/27/2025 03:18:03,8.62,,,
12621,02/27/2025 03:20:03,8.62,,,
12622,02/27/2025 03:22:03,8.66,,,
12623,02/27/2025 03:24:03,8.62,,,
12624,02/27/2025 03:26:03,8.58,,,
12625,02/27/2025 03:28:03,8.66,,,
12626,02/27/2025 03:30:03,8.66,,,
12627,02/27/2025 03:32:03,8.62,,,
12628,02/27/2025 03:34:03,8.62,,,
12629,02/27/2025 03:36:03,8.58,,,
12630,02/27/2025 03:38:03,8.58,,,
12631,02/27/2025 03:40:03,8.58,,,
12632,02/27/2025 03:42:03,8.62,,,
12633,02/27/2025 03:44:03,8.62,,,
12634,02/27/2025 03:46:03,8.53,,,
12635,02/27/2025 03:48:03,8.58,,,
12636,02/27/2025 03:50:03,8.58,,,
12637,02/27/2025 03:52:03,8.53,,,
12638,02/27/2025 03:54:03,8.58,,,
12639,02/27/2025 03:56:03,8.58,,,
12640,02/27/2025 03:58:03,8.58,,,
12641,02/27/2025 04:00:03,8.53,,,
12642,02/27/2025 04:02:03,8.58,,,
12643,02/27/2025 04:04:03,8.49,,,
12644,02/27/2025 04:06:03,8.45,,,
12645,02/27/2025 04:08:03,8.49,,,
12646,02/27/2025 04:10:03,8.41,,,
12647,02/27/2025 04:12:03,8.45,,,
12648,02/27/2025 04:14:03,8.45,,,
12649,02/27/2025 04:16:03,8.49,,,
12650,02/27/2025 04:18:03,8.53,,,
12651,02/27/2025 04:20:03,8.49,,,
12652,02/27/2025 04:22:03,8.41,,,
12653,02/27/2025 04:24:03,8.45,,,
12654,02/27/2025 04:26:03,8.45,,,
12655,02/27/2025 04:28:03,8.45,,,
12656,02/27/2025 04:30:03,8.41,,,
12657,02/27/2025 04:32:03,8.45,,,
12658,02/27/2025 04:34:03,8.49,,,
12659,02/27/2025 04:36:03,8.49,,,
12660,02/27/2025 04:38:03,8.53,,,
12661,02/27/2025 04:40:03,8.49,,,
12662,02/27/2025 04:42:03,8.45,,,
12663,02/27/2025 04:44:03,8.49,,,
12664,02/27/2025 04:46:03,8.45,,,
12665,02/27/2025 04:48:03,8.49,,,
12666,02/27/2025 04:50:03,8.53,,,
12667,02/27/2025 04:52:03,8.53,,,
12668,02/27/2025 04:54:03,8.49,,,
12669,02/27/2025 04:56:03,8.49,,,
12670,02/27/2025 04:58:03,8.53,,,
12671,02/27/2025 05:00:03,8.53,,,
12672,02/27/2025 05:02:03,8.49,,,
12673,02/27/2025 05:04:03,8.49,,,
12674,02/27/2025 05:06:03,8.53,,,
12675,02/27/2025 05:08:03,8.53,,,
12676,02/27/2025 05:10:03,8.53,,,
12677,02/27/2025 05:12:03,8.53,,,
12678,02/27/2025 05:14:03,8.53,,,
12679,02/27/2025 05:16:03,8.53,,,
12680,02/27/2025 05:18:03,8.53,,,
12681,02/27/2025 05:20:03,8.53,,,
12682,02/27/2025 05:22:03,8.53,,,
12683,02/27/2025 05:24:03,8.49,,,
12684,02/27/2025 05:26:03,8.49,,,
12685,02/27/2025 05:28:03,8.49,,,
12686,02/27/2025 05:30:03,8.53,,,
12687,02/27/2025 05:32:03,8.41,,,
12688,02/27/2025 05:34:03,8.45,,,
12689,02/27/2025 05:36:03,8.36,,,
12690,02/27/2025 05:38:03,8.32,,,
12691,02/27/2025 05:40:03,8.45,,,
12692,02/27/2025 05:42:03,8.32,,,
12693,02/27/2025 05:44:03,8.36,,,
12694,02/27/2025 05:46:03,8.28,,,
12695,02/27/2025 05:48:03,8.32,,,
12696,02/27/2025 05:50:03,8.32,,,
12697,02/27/2025 05:52:03,8.32,,,
12698,02/27/2025 05:54:03,8.28,,,
12699,02/27/2025 05:56:03,8.32,,,
12700,02/27/2025 05:58:03,8.28,,,
12701,02/27/2025 06:00:03,8.28,,,
12702,02/27/2025 06:02:03,8.28,,,
12703,02/27/2025 06:04:03,8.19,,,
12704,02/27/2025 06:06:03,8.23,,,
12705,02/27/2025 06:08:03,8.23,,,
12706,02/27/2025 06:10:03,8.23,,,
12707,02/27/2025 06:12:03,8.28,,,
12708,02/27/2025 06:14:03,8.19,,,
12709,02/27/2025 06:16:03,8.15,,,
12710,02/27/2025 06:18:03,8.15,,,
12711,02/27/2025 06:20:03,8.19,,,
12712,02/27/2025 06:22:03,8.11,,,
12713,02/27/2025 06:24:03,8.15,,,
12714,02/27/2025 06:26:03,8.15,,,
12715,02/27/2025 06:28:03,8.19,,,
12716,02/27/2025 06:30:03,8.15,,,
12717,02/27/2025 06:32:03,8.19,,,
12718,02/27/2025 06:34:03,8.11,,,
12719,02/27/2025 06:36:03,8.19,,,
12720,02/27/2025 06:38:03,8.11,,,
12721,02/27/2025 06:40:03,8.15,,,
12722,02/27/2025 06:42:03,8.06,,,
12723,02/27/2025 06:44:03,8.02,,,
12724,02/27/2025 06:46:03,8.06,,,
12725,02/27/2025 06:48:03,8.06,,,
12726,02/27/2025 06:50:03,8.02,,,
12727,02/27/2025 06:52:03,7.98,,,
12728,02/27/2025 06:54:03,7.98,,,
12729,02/27/2025 06:56:03,8.06,,,
12730,02/27/2025 06:58:03,7.93,,,
12731,02/27/2025 07:00:03,7.98,,,
12732,02/27/2025 07:02:03,7.98,,,
12733,02/27/2025 07:04:03,8.02,,,
12734,02/27/2025 07:06:03,8.02,,,
12735,02/27/2025 07:08:03,8.02,,,
12736,02/27/2025 07:10:03,7.98,,,
12737,02/27/2025 07:12:03,8.02,,,
12738,02/27/2025 07:14:03,8.02,,,
12739,02/27/2025 07:16:03,8.02,,,
12740,02/27/2025 07:18:03,8.06,,,
12741,02/27/2025 07:20:03,8.06,,,
12742,02/27/2025 07:22:03,8.02,,,
12743,02/27/2025 07:24:03,8.02,,,
12744,02/27/2025 07:26:03,8.06,,,
12745,02/27/2025 07:28:03,8.11,,,
12746,02/27/2025 07:30:03,8.06,,,
12747,02/27/2025 07:32:03,8.06,,,
12748,02/27/2025 07:34:03,8.11,,,
12749,02/27/2025 07:36:03,8.11,,,
12750,02/27/2025 07:38:03,8.11,,,
12751,02/27/2025 07:40:03,8.15,,,
12752,02/27/2025 07:42:03,8.19,,,
12753,02/27/2025 07:44:03,8.19,,,
12754,02/27/2025 07:46:03,8.19,,,
12755,02/27/2025 07:48:03,8.23,,,
12756,02/27/2025 07:50:03,8.23,,,
12757,02/27/2025 07:52:03,8.28,,,
12758,02/27/2025 07:54:03,8.28,,,
12759,02/27/2025 07:56:03,8.28,,,
12760,02/27/2025 07:58:03,8.36,,,
12761,02/27/2025 08:00:03,8.41,,,
12762,02/27/2025 08:02:03,8.41,,,
12763,02/27/2025 08:04:03,8.41,,,
12764,02/27/2025 08:06:03,8.45,,,
12765,02/27/2025 08:08:03,8.49,,,
12766,02/27/2025 08:10:03,8.45,,,
12767,02/27/2025 08:12:03,8.45,,,
12768,02/27/2025 08:14:03,8.41,,,
12769,02/27/2025 08:16:03,8.49,,,
12770,02/27/2025 08:18:03,8.45,,,
12771,02/27/2025 08:20:03,8.53,,,
12772,02/27/2025 08:22:03,8.45,,,
12773,02/27/2025 08:24:03,8.49,,,
12774,02/27/2025 08:26:03,8.49,,,
12775,02/27/2025 08:28:03,8.49,,,
12776,02/27/2025 08:30:03,8.49,,,
12777,02/27/2025 08:32:03,8.49,,,
12778,02/27/2025 08:34:03,8.45,,,
12779,02/27/2025 08:36:03,8.45,,,
12780,02/27/2025 08:38:03,8.49,,,
12781,02/27/2025 08:40:03,8.53,,,
12782,02/27/2025 08:42:03,8.45,,,
12783,02/27/2025 08:44:03,8.53,,,
12784,02/27/2025 08:46:03,8.49,,,
12785,02/27/2025 08:48:03,8.53,,,
12786,02/27/2025 08:50:03,8.49,,,
12787,02/27/2025 08:52:03,8.49,,,
12788,02/27/2025 08:54:03,8.53,,,
12789,02/27/2025 08:56:03,8.49,,,
12790,02/27/2025 08:58:03,8.53,,,
12791,02/27/2025 09:00:03,8.53,,,
12792,02/27/2025 09:02:03,8.53,,,
12793,02/27/2025 09:04:03,8.58,,,
12794,02/27/2025 09:06:03,8.53,,,
12795,02/27/2025 09:08:03,8.53,,,
12796,02/27/2025 09:10:03,8.62,,,
12797,02/27/2025 09:12:03,8.58,,,
12798,02/27/2025 09:14:03,8.58,,,
12799,02/27/2025 09:16:03,8.66,,,
12800,02/27/2025 09:18:03,8.58,,,
12801,02/27/2025 09:20:03,8.62,,,
12802,02/27/2025 09:22:03,8.66,,,
12803,02/27/2025 09:24:03,8.62,,,
12804,02/27/2025 09:26:03,8.62,,,
12805,02/27/2025 09:28:03,8.66,,,
12806,02/27/2025 09:30:03,8.66,,,
12807,02/27/2025 09:32:03,8.62,,,
12808,02/27/2025 09:34:03,8.71,,,
12809,02/27/2025 09:36:03,8.66,,,
12810,02/27/2025 09:38:03,8.71,,,
12811,02/27/2025 09:40:03,8.71,,,
12812,02/27/2025 09:42:03,8.75,,,
12813,02/27/2025 09:44:03,8.71,,,
12814,02/27/2025 09:46:03,8.71,,,
12815,02/27/2025 09:48:03,8.71,,,
12816,02/27/2025 09:50:03,8.75,,,
12817,02/27/2025 09:52:03,8.75,,,
12818,02/27/2025 09:54:03,8.75,,,
12819,02/27/2025 09:56:03,8.71,,,
12820,02/27/2025 09:58:03,8.75,,,
12821,02/27/2025 10:00:03,8.71,,,
12822,02/27/2025 10:02:03,8.75,,,
12823,02/27/2025 10:04:03,8.79,,,
12824,02/27/2025 10:06:03,8.75,,,
12825,02/27/2025 10:08:03,8.83,,,
12826,02/27/2025 10:10:03,8.71,,,
12827,02/27/2025 10:12:03,8.75,,,
12828,02/27/2025 10:14:03,8.75,,,
12829,02/27/2025 10:16:03,8.79,,,
12830,02/27/2025 10:18:03,8.79,,,
12831,02/27/2025 10:20:03,8.83,,,
12832,02/27/2025 10:22:03,8.75,,,
12833,02/27/2025 10:24:03,8.79,,,
12834,02/27/2025 10:26:03,8.83,,,
12835,02/27/2025 10:28:03,8.83,,,
12836,02/27/2025 10:30:03,9.01,,,
12837,02/27/2025 10:32:03,8.92,,,
12838,02/27/2025 10:34:03,9.05,,,
12839,02/27/2025 10:36:03,8.92,,,
12840,02/27/2025 10:38:03,8.88,,,
12841,02/27/2025 10:40:03,8.92,,,
12842,02/27/2025 10:42:03,8.92,,,
12843,02/27/2025 10:44:03,8.88,,,
12844,02/27/2025 10:46:03,8.83,,,
12845,02/27/2025 10:48:03,8.88,,,
12846,02/27/2025 10:50:03,8.88,,,
12847,02/27/2025 10:52:03,8.83,,,
12848,02/27/2025 10:54:03,8.83,,,
12849,02/27/2025 10:56:03,8.88,,,
12850,02/27/2025 10:58:03,8.88,,,
12851,02/27/2025 11:00:03,8.88,,,
12852,02/27/2025 11:02:03,8.92,,,
12853,02/27/2025 11:04:03,8.83,,,
12854,02/27/2025 11:06:03,9.01,,,
12855,02/27/2025 11:08:03,8.96,,,
12856,02/27/2025 11:10:03,8.96,,,
12857,02/27/2025 11:12:03,8.88,,,
12858,02/27/2025 11:14:03,8.96,,,
12859,02/27/2025 11:16:03,8.88,,,
12860,02/27/2025 11:18:03,8.92,,,
12861,02/27/2025 11:20:03,8.92,,,
12862,02/27/2025 11:22:03,8.92,,,
12863,02/27/2025 11:24:03,8.88,,,
12864,02/27/2025 11:26:03,8.83,,,
12865,02/27/2025 11:28:03,8.83,,,
12866,02/27/2025 11:30:03,8.92,,,
12867,02/27/2025 11:32:03,8.92,,,
12868,02/27/2025 11:34:03,8.92,,,
12869,02/27/2025 11:36:03,9.18,,,
12870,02/27/2025 11:38:03,9.05,,,
12871,02/27/2025 11:40:03,8.96,,,
12872,02/27/2025 11:42:03,8.92,,,
12873,02/27/2025 11:44:03,8.88,,,
12874,02/27/2025 11:46:03,8.88,,,
12875,02/27/2025 11:48:03,8.88,,,
12876,02/27/2025 11:50:03,8.79,,,
12877,02/27/2025 11:52:03,8.88,,,
12878,02/27/2025 11:54:03,8.88,,,
12879,02/27/2025 11:56:03,8.88,,,
12880,02/27/2025 11:58:03,8.88,,,
12881,02/27/2025 12:00:03,8.83,,,
12882,02/27/2025 12:02:03,8.88,,,
12883,02/27/2025 12:04:03,8.92,,,
12884,02/27/2025 12:06:03,8.92,,,
12885,02/27/2025 12:08:03,8.92,,,
12886,02/27/2025 12:10:03,8.92,,,
12887,02/27/2025 12:12:03,8.92,,,
12888,02/27/2025 12:14:03,8.96,,,
12889,02/27/2025 12:16:03,8.92,,,
12890,02/27/2025 12:18:03,8.96,,,
12891,02/27/2025 12:20:03,8.92,,,
12892,02/27/2025 12:22:03,8.92,,,
12893,02/27/2025 12:24:03,8.96,,,
12894,02/27/2025 12:26:03,8.96,,,
12895,02/27/2025 12:28:03,8.96,,,
12896,02/27/2025 12:30:03,9.01,,,
12897,02/27/2025 12:32:03,8.92,,,
12898,02/27/2025 12:34:03,8.96,,,
12899,02/27/2025 12:36:03,8.88,,,
12900,02/27/2025 12:38:03,8.92,,,
12901,02/27/2025 12:40:03,8.96,,,
12902,02/27/2025 12:42:03,8.92,,,
12903,02/27/2025 12:44:03,8.96,,,
12904,02/27/2025 12:46:03,9.01,,,
12905,02/27/2025 12:48:03,9.01,,,
12906,02/27/2025 12:50:03,9.01,,,
12907,02/27/2025 12:52:03,9.05,,,
12908,02/27/2025 12:54:03,9.09,,,
12909,02/27/2025 12:56:03,9.14,,,
12910,02/27/2025 12:58:03,9.14,,,
12911,02/27/2025 13:00:03,9.14,,,
12912,02/27/2025 13:02:03,9.18,,,
12913,02/27/2025 13:04:03,9.18,,,
12914,02/27/2025 13:06:03,9.18,,,
12915,02/27/2025 13:08:03,9.18,,,
12916,02/27/2025 13:10:03,9.18,,,
12917,02/27/2025 13:12:03,9.18,,,
12918,02/27/2025 13:14:03,9.18,,,
12919,02/27/2025 13:16:03,9.18,,,
12920,02/27/2025 13:18:03,9.26,,,
12921,02/27/2025 13:20:03,9.22,,,
12922,02/27/2025 13:22:03,9.22,,,
12923,02/27/2025 13:24:03,9.26,,,
12924,02/27/2025 13:26:03,9.26,,,
12925,02/27/2025 13:28:03,9.31,,,
12926,02/27/2025 13:30:03,9.35,,,
12927,02/27/2025 13:32:03,9.26,,,
12928,02/27/2025 13:34:03,9.31,,,
12929,02/27/2025 13:36:03,9.39,,,
12930,02/27/2025 13:38:03,9.39,,,
12931,02/27/2025 13:40:03,9.39,,,
12932,02/27/2025 13:42:03,9.39,,,
12933,02/27/2025 13:44:03,9.48,,,
12934,02/27/2025 13:46:03,9.52,,,
12935,02/27/2025 13:48:03,9.52,,,
12936,02/27/2025 13:50:03,9.56,,,
12937,02/27/2025 13:52:03,9.56,,,
12938,02/27/2025 13:54:03,9.56,,,
12939,02/27/2025 13:56:03,9.61,,,
12940,02/27/2025 13:58:03,9.61,,,
